Unnamed: 0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2,gen,RANK
2968,0.571273391417181,0.0009407247767127,0.0003660199796708,0.0007208763085957,0.0001817616398195,0.0002504843644127,0.0023737873222362,0.0013789162854294,0.0004205405763975,0.0019653446163646,0.571273391417181,0.249529644454771,60,2.0
2969,0.4872696524680653,0.0001342222632948,0.00240004948466,0.0005743254074255,0.0005724496279411,7.73390139663043e-05,0.0015710391564889,0.000308067688945,0.0023544865601039,0.0003366341015244,0.4872696524680653,0.3073807315196793,60,1.0
2970,0.7911729307189402,0.000159295907295,0.0004283049062793,0.0001050478678313,0.0002422102789407,0.0041918009239665,0.0005340892738079,0.0005666222745119,0.0009976067524915,2.3179377904139316e-05,0.7911729307189402,0.1145514135449975,60,0.0
2971,0.2509585314717182,0.0007193231332801,0.0001760276371402,0.0005172701450932,0.0044377228321462,2.8061598561854827e-05,0.0015539490160387,0.0002611772200619,0.0014064740194413,0.0015625246498103,0.2509585314717182,0.5070412594483782,60,3.0
2972,0.7776667874703297,0.0001595827588926,0.0004229296886294,0.0001050478678313,0.0028444016047981,0.0040696365246041,0.000658125991834,0.0005666222745119,0.0004287233035536,0.0082694625817735,0.7776667874703297,0.1279768753927726,60,5.0
2973,0.9416036157099388,0.0015086490973299,0.0024259640490213,1.8230002701838092e-05,0.0004396592789632,0.0021452639732875,0.0038209931015762,0.004393173183991,0.0009143738601844,0.000656052301852,0.9416036157099388,0.0380724890206591,60,3.0
2974,0.5519155240868354,0.0004039875475016,0.0003559860973547,0.0018352217962321,0.0001819225763471,0.0002824270908188,0.0022513304598051,0.0021155759049691,0.0055866842014386,0.000442091633416,0.5519155240868354,0.2655637425868891,60,3.0
2975,0.5082806242433748,0.0002661460994041,0.0003560396468972,3.419093990207481e-05,0.0004316131019245,0.0021452639732875,0.0022500361884096,0.0021031298757252,0.0009143738601844,1.0573188693495828e-05,0.5082806242433748,0.2925457342414969,60,2.0
2976,0.8221754961152858,0.0017015652011447,0.0001721059723122,0.0007266882327516,0.0017888652354925,0.0003470099242924,0.0012460792020056,6.991508403915946e-06,0.000949083750504,0.0047812301605372,0.8221754961152858,0.0996828437035798,60,4.0
2977,0.188809032221043,0.0001545069697421,0.0002719587072266,0.0014992983660938,0.0013086992953871,0.0006520138301603,0.0001427570452401,0.0002556951209032,0.0023544865601039,0.001724807550851,0.188809032221043,0.5720291765435513,60,3.0
2978,0.0351004640032429,0.0007474088674862,0.0001899983469406,0.0003372872438112,0.0001740304481104,0.0002897848317249,0.0015998197349925,0.0005788202828554,0.0291965183314348,0.0015525453333619,0.0351004640032429,0.844095323252399,60,9.0
2979,0.3104056014611786,0.0016792448498276,0.0023307108733026,0.0003303259219347,0.000168004656709,0.0003049164676933,0.0006461935526335,0.001923707254818,0.0021394834840679,0.0004733409604145,0.3104056014611786,0.4500777255035477,60,3.0
2980,0.0393724334967547,0.0009364915171029,3.972146738950096e-05,0.0006971634432256,0.0002832040668818,0.0003158417053152,0.0002514992670288,0.0004931303518147,0.0010272345216068,0.0004697942621399,0.0393724334967547,0.8056418506781746,60,7.0
2981,0.7209473526972555,0.0015636997052022,0.0022696465682687,0.0015945318949598,1.2021489988175006e-05,0.0002044996377751,0.0021292977274328,0.001958938493012,0.0024013354746008,0.00176322833662,0.7209473526972555,0.1589314095078332,60,4.0
2982,0.4264860155003781,0.0007217317663353,0.0002123279379822,0.0004304180488655,0.0017818326124023,0.0002217006421304,0.0015533082670234,0.0002611772200619,0.0001494977842071,0.0015469312476892,0.4264860155003781,0.3515776352493298,60,2.0
2983,0.2365896198587466,2.0830960953121007e-06,0.0002980269215986,0.0073546063324303,0.0012023227538885,0.0018199891636979,0.0139611694381071,0.0049022705323341,0.0003854754905525,0.0050185057813107,0.2365896198587466,0.5401140605033435,60,5.0
2984,0.6352827026353425,4.603612326825067e-05,0.0110773422619761,2.770325416161818e-05,0.0004386523917221,0.000173168080145,0.0021467141089429,0.0049614168454375,0.002632680657148,0.0048886297769182,0.6352827026353425,0.2188966457138278,60,5.0
2985,0.3759929560434197,0.0015652597232953,9.138748438737468e-05,0.0005165357477279,0.0004413993013327,0.0003921395681308,0.0015209082882709,0.0001226939728298,0.0023544865601039,0.000275346706519,0.3759929560434197,0.3918695270195786,60,2.0
2986,0.0591623211312231,0.0007367217061759,0.0010866798448546,7.21277899648415e-05,1.6007978336671398e-05,0.0041509424543619,0.0021986328607908,0.0018958128646763,0.0013732065336399,0.0049793033562131,0.0591623211312231,0.771276775146943,60,2.0
2987,0.4681466459029206,0.0001685254557562,0.0053102210273155,0.0002239527112845,0.004114629691035,0.0001155584733496,0.000226834896273,0.0005449043440945,7.62768771727677e-05,0.0040161135307895,0.4681466459029206,0.3255410269829368,60,5.0
2988,0.0500196220524336,0.0004126079488401,0.0079227166892137,0.0017795186156379,7.381945368300226e-06,0.0012864585821461,0.0001489027478123,0.0006231761673072,0.0050264415473375,0.0017578332944419,0.0500196220524336,0.7932035570718842,60,2.0
2989,0.4036789948049007,0.0002661460994041,0.000156364763433,0.0068586743871344,0.0004171519462568,5.953179643169857e-05,0.0015363423547443,0.0005781458388632,0.0010283487933226,0.0004091224351234,0.4036789948049007,0.3723696630073665,60,5.0
2990,0.0021537639540412,0.001566802031189,0.0002545474382791,0.0001332288061094,0.0002485413843953,0.0003939498086938,0.0017466004052979,0.0009362577175784,0.0023918066135528,0.005416242369527,0.0021537639540412,0.9663766035888176,60,3.0
2991,0.0025102915896149,0.0007474088674862,0.0001899983469406,0.0003372872438112,0.0007495163020789,0.0002897848317249,0.0016095486999935,0.0005856838079702,0.0013829985444381,0.0015525453333619,0.0025102915896149,0.9571558056124344,60,2.0
2992,0.2955399989424486,0.0017274174018606,0.0023297577380785,0.0005861451681771,0.0001471243558659,3.734278385067696e-05,0.0006461935526335,0.0019429947878778,0.0021394834840679,0.0004586806393929,0.2955399989424486,0.4636637206024087,60,0.0
2993,0.2195618769577101,0.0004120321037756,0.0031228389702553,0.0025216485665341,0.0001886361629076,0.0024838002099859,0.002107687217032,0.0004492483076344,0.0050216738619165,0.0002804019616656,0.2195618769577101,0.5441433016001392,60,2.0
2994,0.0715236460315872,0.0008302820063137,0.0001899983469406,0.0003372872438112,0.0007495163020789,0.0002897848317249,0.001092987082566,0.0187089697002904,0.0023988758287114,0.0015525453333619,0.0715236460315872,0.7552369634679326,60,1.0
2995,0.2475609260773952,0.0010665118710846,0.0001760241244725,2.1639855454459603e-05,9.266436914054724e-05,0.0003000657809852,0.0015473752329189,0.0006014925078292,0.0013701199770957,0.0036621771841342,0.2475609260773952,0.5090892468975876,60,2.0
2996,0.3987015846066178,0.0002831307909892,0.000156364763433,0.0068586743871344,0.0004221117444331,5.953179643169857e-05,0.0015363423547443,0.0005937488170492,0.0010283487933226,0.0002480468633892,0.3987015846066178,0.3762362390726673,60,1.0
2997,0.8380147011566346,0.0001613941782179,0.0054719066045929,0.000151935433844,0.0002485413843953,5.869213233835189e-05,0.0017590341296448,0.0009464613447827,4.0469782811672047e-05,0.005416242369527,0.8380147011566346,0.0923217457731065,60,1.0
2998,0.4571643587861201,0.0006507183625994,0.0031228389702553,0.0024880581328015,0.0001886361629076,0.0055418282907629,0.0019812918463355,0.0004492483076344,0.003041049636411,0.0005570097994274,0.4571643587861201,0.3358163324262367,60,5.0
2999,0.7189656061706977,0.0238018571008307,5.99613095770145e-05,0.0016296697340458,0.0044215611932619,2.8061598561854827e-05,0.0015212059422124,0.0019462551082855,0.0159504533329913,0.0015625246498103,0.7189656061706977,0.1816825441652321,60,5.0
3000,1.4501572120440096e-06,0.0016901398133286,0.0002461987569562,0.0003372872438112,0.0007495163020789,0.0002899824755445,0.0016095486999935,0.0005788202828554,0.0024338048994529,0.0004922298342942,1.4501572120440096e-06,1.0072182399006149,61,14.0
3001,0.9818597739413828,0.0001662571240788,0.0002966595053128,1.5005782466318745e-05,6.553860008600782e-06,0.0001994241453916,0.0007018462473727,0.0005809217352012,0.000966561671553,0.0004670100274364,0.9818597739413828,0.0108286643844259,61,0.0
3002,0.1691685636991428,0.001070977729922,0.0001820303532128,0.0007740454855358,2.0559847307942414e-06,0.0003171335760917,0.001212225190089,5.984837791659769e-05,0.0002463764238371,0.0036184786574348,0.1691685636991428,0.5946460596862757,61,3.0
3003,0.8709623008852081,0.001193123480098,0.0002711458018128,4.007876979216119e-05,8.468028447587402e-05,1.98360209899229e-05,0.0021828028124394,0.0050493334038183,0.0025310011561502,0.0049153261488837,0.8709623008852081,0.0754643108080321,61,2.0
3004,0.1365857737098207,0.0011978885969078,0.0024016404698112,4.605514974001122e-05,0.0001090518145573,2.3873375018928936e-05,0.0025633713377332,0.0002985432264063,0.0025310011561502,0.0049872287465928,0.1365857737098207,0.6419763807811671,61,2.0
3005,0.9120078724995182,0.0002774134575893,0.0003037702881631,0.000151497945762,0.0010606876610335,0.0002886158194908,0.0016132192691424,0.0005781720957215,2.1541606955743836e-05,0.0004889373220608,0.9120078724995182,0.0475112786387461,61,4.0
3006,0.0964968495710485,0.0003062365702092,0.0001041619477388,0.0001534154480529,0.0002375226052464,0.0002224849115916,0.0015363423547443,0.0004906629864245,4.484964189119256e-05,0.0004683478689463,0.0964968495710485,0.6923715329550635,61,1.0
3007,0.3287751283977898,1.728363579300168e-05,0.0003827971769512,0.0004128188116275,3.26493771073068e-05,2.8061598561854827e-05,0.0015566640474543,0.0008562930888599,0.0014005813382772,0.0015629261565926,0.3287751283977898,0.4310718439981301,61,0.0
3008,0.599352020290224,0.000946516482678,0.0005468212643595,0.0007420885637042,0.0002832040668818,0.0003165211334919,0.0001591570588936,0.0013714530538753,0.0007360554786952,0.0048406680199754,0.599352020290224,0.2319250888934395,61,7.0
3009,0.684069919002882,0.0007316429664375,0.0003146031927417,0.0006435077534292,7.583066597978243e-07,0.000129627967109,0.0005861456761648,0.0041357822931811,0.0065099106597122,0.0049452867819564,0.684069919002882,0.1835026238995778,61,3.0
3010,0.7469517082393822,0.0004150347407949,0.0003804665796228,0.0020225115975294,7.724881236369002e-06,2.890801251607413e-05,0.0017549760632152,0.0005649895417511,0.0015822997199347,0.0017493598033433,0.7469517082393822,0.1405745444494784,61,2.0
3011,0.0726295197461251,6.491443727060613e-05,0.0003827971769512,0.0004128188116275,3.26493771073068e-05,2.8061598561854827e-05,0.0015566640474543,0.0008562930888599,0.0014081066472929,0.0015629261565926,0.0726295197461251,0.7359582955899656,61,0.0
3012,0.284431598926113,0.0005695640567987,0.0001084954449916,5.161185817195466e-06,0.0005173063593385,6.813000101858242e-05,0.0013629159246741,0.0006090264600005,0.0009960172172428,0.0049645974647297,0.284431598926113,0.4734319401087265,61,6.0
3013,0.6381340604969615,4.603612326825067e-05,0.000234588128867,2.770325416161818e-05,0.0004386523917221,1.6875432102718288e-05,0.0021467141089429,0.0047401404839016,0.002632680657148,0.0016311585296083,0.6381340604969615,0.2083368365645455,61,6.0
3014,0.9416036157099388,0.0015086490973299,0.0024259640490213,1.8230002701838092e-05,0.0004396592789632,0.0021452639732875,0.0038209931015762,0.004393173183991,0.0009143738601844,0.000656052301852,0.9416036157099388,0.0380724890206591,61,3.0
3015,0.7209473526972555,0.0015636997052022,0.0022696465682687,0.0015945318949598,1.2021489988175006e-05,0.0002044996377751,0.0021292977274328,0.001958938493012,0.0024013354746008,0.00176322833662,0.7209473526972555,0.1589314095078332,61,4.0
3016,0.571273391417181,0.0009407247767127,0.0003660199796708,0.0007208763085957,0.0001817616398195,0.0002504843644127,0.0023737873222362,0.0013789162854294,0.0004205405763975,0.0019653446163646,0.571273391417181,0.249529644454771,61,2.0
3017,0.0108771142640658,0.0011766206364833,0.0002711458018128,0.0001489150536173,8.468028447587402e-05,1.98360209899229e-05,0.0021828028124394,0.0050493334038183,0.0025310011561502,0.0016192369342665,0.0108771142640658,0.9081101193989832,61,1.0
3018,0.0233702811766409,0.0001613941782179,0.0003954036243251,0.0015392590043934,0.001280507954116,0.0002891364568596,0.0017698170488988,0.0002556637951047,0.0011945438149247,0.0051039499568958,0.0233702811766409,0.8582025395963643,61,0.0
3019,0.8380147011566346,0.0001613941782179,0.0054719066045929,0.000151935433844,0.0002485413843953,5.869213233835189e-05,0.0017590341296448,0.0009464613447827,4.0469782811672047e-05,0.005416242369527,0.8380147011566346,0.0923217457731065,61,1.0
3020,0.7911729307189402,0.000159295907295,0.0004283049062793,0.0001050478678313,0.0002422102789407,0.0041918009239665,0.0005340892738079,0.0005666222745119,0.0009976067524915,2.3179377904139316e-05,0.7911729307189402,0.1145514135449975,61,0.0
3021,0.2509585314717182,0.0010516470595809,0.0001760276371402,0.0005172701450932,1.968671395694184e-05,0.0003170441241051,0.0015539490160387,0.0002611772200619,0.0002420343244829,0.0016039837715167,0.2509585314717182,0.5033488101467811,61,2.0
3022,0.5082806242433748,0.0002661460994041,0.0003560396468972,3.419093990207481e-05,0.0004316131019245,0.0021452639732875,0.0022500361884096,0.0021031298757252,0.0009143738601844,1.0573188693495828e-05,0.5082806242433748,0.2925457342414969,61,2.0
3023,0.7776667874703297,0.0001595827588926,0.0004229296886294,0.0001050478678313,0.0028444016047981,0.0040696365246041,0.000658125991834,0.0005666222745119,0.0004287233035536,0.0082694625817735,0.7776667874703297,0.1279768753927726,61,5.0
3024,0.8221754961152858,0.0017015652011447,0.0001721059723122,0.0007266882327516,0.0017888652354925,0.0003470099242924,0.0012460792020056,6.991508403915946e-06,0.000949083750504,0.0047812301605372,0.8221754961152858,0.0996828437035798,61,4.0
3025,0.4571643587861201,0.0006507183625994,0.0031228389702553,0.0024880581328015,0.0001886361629076,0.0055418282907629,0.0019812918463355,0.0004492483076344,0.003041049636411,0.0005570097994274,0.4571643587861201,0.3358163324262367,61,5.0
3026,0.9664256217107814,0.0001662571240788,0.0002966595053128,0.0001280453530003,6.553860008600782e-06,0.0001956773431225,0.0007018462473727,0.0005809217352012,0.000966561671553,0.000321465401935,0.9664256217107814,0.0186423696413924,61,1.0
3027,0.0393724334967547,0.0009364915171029,3.972146738950096e-05,0.0006971634432256,0.0002832040668818,0.0003158417053152,0.0002514992670288,0.0004931303518147,0.0010272345216068,0.0004697942621399,0.0393724334967547,0.8056418506781746,61,7.0
3028,0.3633915002796397,0.0015626290395025,0.0024332635001263,9.347665318349312e-05,0.0007006829580073,0.0002125018545812,0.0001159892608622,0.0003100736974397,3.431449899202825e-05,0.0031397897242862,0.3633915002796397,0.4031957043476782,61,0.0
3029,0.6352827026353425,4.603612326825067e-05,0.0110773422619761,2.770325416161818e-05,0.0004386523917221,0.000173168080145,0.0021467141089429,0.0049614168454375,0.002632680657148,0.0048886297769182,0.6352827026353425,0.2188966457138278,61,5.0
3030,0.6945338476831815,0.0004115321541475,0.0003558158661483,0.0020225115975294,7.724881236369002e-06,2.2346684063737207e-05,0.00175771878759,0.0020893785123762,0.001546527401027,8.159441821005691e-05,0.6945338476831815,0.1714587801917986,61,1.0
3031,0.188809032221043,0.0001545069697421,0.0002719587072266,0.0014992983660938,0.0013086992953871,0.0006520138301603,0.0001427570452401,0.0002556951209032,0.0023544865601039,0.001724807550851,0.188809032221043,0.5720291765435513,61,3.0
3032,0.5519155240868354,0.0004039875475016,0.0003559860973547,0.0018352217962321,0.0001819225763471,0.0002824270908188,0.0022513304598051,0.0021155759049691,0.0055866842014386,0.000442091633416,0.5519155240868354,0.2655637425868891,61,3.0
3033,0.0591623211312231,0.0007367217061759,0.0010866798448546,7.21277899648415e-05,1.6007978336671398e-05,0.0041509424543619,0.0021986328607908,0.0018958128646763,0.0013732065336399,0.0049793033562131,0.0591623211312231,0.771276775146943,61,2.0
3034,0.1981784570633902,0.001070977729922,0.0001820303532128,0.0008115183613662,7.69422791843037e-06,0.0022192217664489,0.0012333418230839,5.984837791659769e-05,0.0002463764238371,0.0036184786574348,0.1981784570633902,0.562178717426451,61,2.0
3035,0.2383653810852901,1.402072764601647e-06,0.0008328517624814,0.0072586445697694,0.0004439414191231,0.0017377481697466,0.000170235872402,0.0049602830460057,0.0025979506226209,0.0050185057813107,0.2383653810852901,0.5292068968690433,61,5.0
3036,0.008175291068711,0.001582024999067,0.0004251224820721,0.0003365537293563,0.0007335774085774,0.000114102695897,0.0002410676296255,0.0005443506695495,0.0024185410356884,0.0040161135307895,0.008175291068711,0.9195246689085816,61,0.0
3037,0.0351004640032429,0.0007474088674862,0.0001899983469406,0.0003372872438112,0.0001740304481104,0.0002897848317249,0.0015998197349925,0.0005788202828554,0.0291965183314348,0.0015525453333619,0.0351004640032429,0.844095323252399,61,9.0
3038,0.0500196220524336,0.0004126079488401,0.0079227166892137,0.0017795186156379,7.381945368300226e-06,0.0012864585821461,0.0001489027478123,0.0006231761673072,0.0050264415473375,0.0017578332944419,0.0500196220524336,0.7932035570718842,61,2.0
3039,0.1230919562004805,2.235131345428086e-06,0.0113444515961656,1.774318528445245e-05,0.0004386523917221,2.520104614120665e-05,0.0021467141089429,0.0049614168454375,0.002632680657148,0.0006141786318613,0.1230919562004805,0.6674685449146458,61,4.0
3040,0.4872696524680653,0.0001342222632948,0.00240004948466,0.0005743254074255,0.0005724496279411,7.73390139663043e-05,0.0015710391564889,0.000308067688945,0.0023544865601039,0.0003366341015244,0.4872696524680653,0.3073807315196793,61,1.0
3041,0.0025102915896149,0.0007447050743143,0.0001908012997227,0.0001477859609438,0.0002828597620679,0.0002837243381391,0.001610127866414,0.0005944794895033,0.0013802922485918,0.0021510694019449,0.0025102915896149,0.9570983498258396,61,1.0
3042,0.0021537639540412,0.001566802031189,0.0002545474382791,0.0001332288061094,0.0002485413843953,0.0003939498086938,0.0017466004052979,0.0009362577175784,0.0023918066135528,0.005416242369527,0.0021537639540412,0.9663766035888176,61,3.0
3043,0.4264860155003781,0.0007217317663353,0.0002123279379822,0.0004304180488655,0.0017818326124023,0.0002217006421304,0.0015533082670234,0.0002611772200619,0.0001494977842071,0.0015469312476892,0.4264860155003781,0.3515776352493298,61,2.0
3044,0.1129305149184783,0.0004052451091096,0.0001041619477388,0.0001534154480529,0.0002375226052464,0.0002240681530581,0.0015363423547443,0.0005935825098477,0.0056177827557633,0.0004683478689463,0.1129305149184783,0.67172332039615,61,3.0
3045,0.3104056014611786,0.0016792448498276,0.0023307108733026,0.0003303259219347,0.000168004656709,0.0003049164676933,0.0006461935526335,0.001923707254818,0.0021394834840679,0.0004733409604145,0.3104056014611786,0.4500777255035477,61,3.0
3046,0.0715236460315872,0.0008302820063137,0.0001899983469406,0.0003372872438112,0.0007495163020789,0.0002897848317249,0.001092987082566,0.0187089697002904,0.0023988758287114,0.0015525453333619,0.0715236460315872,0.7552369634679326,61,1.0
3047,0.4020535352226921,0.0002531603904369,0.0003631149779118,0.0007208763085957,0.0001817616398195,6.463665189295898e-05,0.0023833425586443,0.0013789162854294,0.0004375726047846,0.0019653446163646,0.4020535352226921,0.3712199066406921,61,2.0
3048,0.5298764034257848,0.0001773100812481,0.0002650632422481,0.0005743254074255,0.0001952614610973,0.0002021527750276,0.002112827567181,0.0019859644710911,0.0023544865601039,0.0019484465632971,0.5298764034257848,0.278325862510434,61,4.0
3049,0.2195618769577101,0.0004120321037756,0.0031228389702553,0.0025216485665341,0.0001886361629076,0.0024838002099859,0.002107687217032,0.0004492483076344,0.0050216738619165,0.0002804019616656,0.2195618769577101,0.5441433016001392,61,2.0
3050,1.4501572120440096e-06,0.0016901398133286,0.0002461987569562,0.00010179811699,0.0007495163020789,0.0002899824755445,0.0016833391238058,0.0005788202828554,0.0009840754413887,0.0005030062002105,1.4501572120440096e-06,1.005618548223225,62,13.0
3051,0.9818597739413828,0.0001662571240788,0.0002966595053128,1.5005782466318745e-05,6.553860008600782e-06,0.0001994241453916,0.0007018462473727,0.0005809217352012,0.000966561671553,0.0004670100274364,0.9818597739413828,0.0108286643844259,62,0.0
3052,0.8709623008852081,0.001193123480098,0.0002711435876626,2.878164889548016e-05,8.468028447587402e-05,1.6522344672582646e-05,0.0021828028124394,0.0050571640761615,0.0025159691268833,0.0049153261488837,0.8709623008852081,0.0754525937662378,62,1.0
3053,0.9120078724995182,0.0002774134575893,0.0003037702881631,0.000151497945762,0.0010606876610335,0.0002886158194908,0.0016132192691424,0.0005781720957215,5.312034720649471e-07,0.0004889373220608,0.9120078724995182,0.0475002767500865,62,3.0
3054,0.4571643587861201,0.0006507183625994,0.0031228389702553,0.0024880581328015,0.0001886361629076,0.0055418282907629,0.0019812918463355,0.0004492483076344,0.003041049636411,0.0005570097994274,0.4571643587861201,0.3358163324262367,62,5.0
3055,0.2509585314717182,0.0010516470595809,0.0001760276371402,0.0005172701450932,1.968671395694184e-05,0.0003170441241051,0.0015539490160387,0.0002611772200619,0.0002420343244829,0.0016039837715167,0.2509585314717182,0.5033488101467811,62,2.0
3056,0.599352020290224,0.000946516482678,0.0005468212643595,0.0003182815989504,0.0002834120475696,0.0003146530287741,0.0001588905717419,0.0013714530538753,0.0006338163216552,0.0048406680199754,0.599352020290224,0.2316005067873626,62,6.0
3057,0.4020535352226921,0.0002531603904369,0.0003631149779118,0.0007208763085957,0.0001817616398195,6.463665189295898e-05,0.0023833425586443,0.0013789162854294,0.0004375726047846,0.0019653446163646,0.4020535352226921,0.3712199066406921,62,2.0
3058,0.4872696524680653,0.0001342222632948,0.00240004948466,0.000578505013975,0.0001748246486603,6.785190178828474e-05,0.001599803657115,0.0003177842788863,0.0023544865601039,0.0003366341015244,0.4872696524680653,0.3071429672575103,62,0.0
3059,0.1691685636991428,0.001070977729922,0.0001820303532128,0.0007740454855358,2.0559847307942414e-06,0.0003171335760917,0.001212225190089,5.984837791659769e-05,0.0002463764238371,0.0036184786574348,0.1691685636991428,0.5946460596862757,62,3.0
3060,0.684069919002882,0.0007316429664375,0.0003146031927417,0.0006435077534292,7.583066597978243e-07,0.000129627967109,0.0005861456761648,0.0041357822931811,0.0065099106597122,0.0049452867819564,0.684069919002882,0.1835026238995778,62,3.0
3061,0.4264860155003781,0.0007217317663353,0.0002123279379822,0.0004304180488655,0.0017818326124023,0.0002217006421304,0.0015533082670234,0.0002611772200619,0.0001494977842071,0.0015469312476892,0.4264860155003781,0.3515776352493298,62,2.0
3062,0.6381340604969615,4.603612326825067e-05,0.000234588128867,2.770325416161818e-05,0.000179027398635,1.5781168694002347e-05,0.0021467141089429,0.0047411965292496,0.002632680657148,0.0016311585296083,0.6381340604969615,0.2081802813465406,62,5.0
3063,0.571273391417181,0.0009407247767127,0.0003660199796708,0.0007208763085957,0.0001817616398195,0.0002504843644127,0.0023737873222362,0.0013789162854294,0.0004205405763975,0.0019653446163646,0.571273391417181,0.249529644454771,62,2.0
3064,0.3633915002796397,0.0015626290395025,0.0024332635001263,9.347665318349312e-05,0.0007006829580073,0.0002125018545812,0.0001159892608622,0.0003100736974397,3.431449899202825e-05,0.0031397897242862,0.3633915002796397,0.4031957043476782,62,0.0
3065,0.1455020058589264,0.0012129352763006,0.0026616484195565,0.0007278604462826,0.0001096669119682,4.752846101107339e-05,0.000253295446869,0.0004931303518147,0.0010272345216068,0.0005117783686211,0.1455020058589264,0.6242565218585652,62,2.0
3066,0.3104056014611786,0.0016792448498276,0.0023307108733026,0.0003303259219347,0.000168004656709,0.0003049164676933,0.0006461935526335,0.001923707254818,0.0021394834840679,0.0004733409604145,0.3104056014611786,0.4500777255035477,62,3.0
3067,0.2195618769577101,0.0004120321037756,0.0031228389702553,0.0025216485665341,0.0001886361629076,0.0024838002099859,0.002107687217032,0.0004492483076344,0.0050216738619165,0.0002804019616656,0.2195618769577101,0.5441433016001392,62,2.0
3068,0.7911729307189402,0.000159295907295,0.0004283049062793,0.0001050478678313,0.0002422102789407,0.0041918009239665,0.0005340892738079,0.0005666222745119,0.0009976067524915,2.3179377904139316e-05,0.7911729307189402,0.1145514135449975,62,0.0
3069,0.2383653810852901,1.402072764601647e-06,0.0008328517624814,0.0072586445697694,0.0004439414191231,0.0017377481697466,0.000170235872402,0.0049602830460057,0.0025979506226209,0.0050185057813107,0.2383653810852901,0.5292068968690433,62,5.0
3070,0.5082806242433748,0.0002661460994041,0.0001664740144379,3.419093990207481e-05,0.0002954501914933,0.0002812014716313,0.0022500361884096,0.0021031298757252,0.0009143738601844,1.0573188693495828e-05,0.5082806242433748,0.2911336573410493,62,1.0
3071,0.3719639292594055,0.0003062365702092,0.0024068585405334,9.30052615305275e-05,0.0002231444755284,0.0002224849115916,0.0010961098623985,0.0004906629864245,4.484964189119256e-05,0.0004644115487323,0.3719639292594055,0.3938307121193523,62,2.0
3072,0.7776667874703297,0.0001595827588926,0.0004229296886294,0.0001050478678313,0.0009954683286647,0.0040696365246041,0.000658125991834,0.0005666222745119,0.0004287233035536,0.0082694625817735,0.7776667874703297,0.1269365035022844,62,4.0
3073,0.5519155240868354,0.0004039875475016,0.0003559860973547,0.0018352217962321,0.0001819225763471,0.0002824270908188,0.0022513304598051,0.0021155759049691,0.0055866842014386,0.000442091633416,0.5519155240868354,0.2655637425868891,62,3.0
3074,0.5298764034257848,0.0001773100812481,0.0002650632422481,0.0005743254074255,0.0001952614610973,0.0002021527750276,0.002112827567181,0.0019859644710911,0.0023544865601039,0.0019484465632971,0.5298764034257848,0.278325862510434,62,4.0
3075,0.0108771142640658,0.0011766206364833,0.0002711458018128,0.0001489150536173,8.468028447587402e-05,1.98360209899229e-05,0.0021828028124394,0.0050493334038183,0.0025310011561502,0.0016192369342665,0.0108771142640658,0.9081101193989832,62,1.0
3076,0.284431598926113,0.0005695640567987,0.0001084954449916,5.161185817195466e-06,0.0005173063593385,6.813000101858242e-05,0.0013629159246741,0.0006090264600005,0.0009960172172428,0.0049645974647297,0.284431598926113,0.4734319401087265,62,6.0
3077,0.3287751283977898,1.728363579300168e-05,0.0003827971769512,0.0004128188116275,3.26493771073068e-05,2.8061598561854827e-05,0.0015566640474543,0.0008562930888599,0.0014005813382772,0.0015629261565926,0.3287751283977898,0.4310718439981301,62,0.0
3078,0.9664256217107814,0.0001662571240788,0.0002966595053128,0.0001280453530003,6.553860008600782e-06,0.0001956773431225,0.0007018462473727,0.0005809217352012,0.000966561671553,0.000321465401935,0.9664256217107814,0.0186423696413924,62,1.0
3079,0.1365857737098207,0.0011978885969078,0.0024016404698112,4.605514974001122e-05,0.0001090518145573,2.3873375018928936e-05,0.0025633713377332,0.0002985432264063,0.0025310011561502,0.0049872287465928,0.1365857737098207,0.6419763807811671,62,2.0
3080,0.6319853377336332,0.0001613941782179,0.0054719066045929,0.000151935433844,0.000248660628358,5.869213233835189e-05,0.0017590341296448,0.0003635091943255,4.0469782811672047e-05,0.0049091694787523,0.6319853377336332,0.2129739941004173,62,4.0
3081,0.188809032221043,0.0001545069697421,0.0002719587072266,0.0014992983660938,0.0013086992953871,0.0006520138301603,0.0001427570452401,0.0002556951209032,0.0023544865601039,0.001724807550851,0.188809032221043,0.5720291765435513,62,3.0
3082,0.0198294305254448,0.000205820311652,0.0001041619477388,0.0001534154480529,0.0002375226052464,0.0002223373814481,0.0015363878022953,0.0004906629864245,4.484964189119256e-05,0.0004683478689463,0.0198294305254448,0.8624028457197507,62,0.0
3083,0.0964968495710485,0.0003062365702092,0.0001041619477388,0.0001534154480529,0.0002375226052464,0.0002224849115916,0.0015363423547443,0.0004906629864245,4.484964189119256e-05,0.0004683478689463,0.0964968495710485,0.6923715329550635,62,1.0
3084,0.8221754961152858,0.0017156049939111,0.0001822384972329,0.0007274237571168,0.0017888652354925,0.0003470099242924,0.0012460792020056,7.071832419880171e-06,0.0002826031631212,0.0047812301605372,0.8221754961152858,0.0993305408163471,62,3.0
