f1,f2,rank
0.028009113104398298,0.8430321621375051,6.0
0.011725018004130533,0.9568750615675234,6.0
0.016199881841839597,0.9417598788403284,6.0
0.07250182145351036,0.7614038994054426,6.0
0.07250182145351036,0.7614038994054426,6.0
0.07250182145351036,0.7614038994054426,6.0
0.07250182145351036,0.7614038994054426,6.0
0.03931988968358042,0.8048040809090281,6.0
0.03931988968358042,0.8048040809090281,6.0
0.03931988968358042,0.8048040809090281,6.0
0.380146619378382,0.4002278298804248,6.0
0.3788032055223203,0.41267528324627684,6.0
0.3788032055223203,0.41267528324627684,6.0
0.3788032055223203,0.41267528324627684,6.0
0.5959580943093822,0.240348503559074,6.0
0.5959580943093822,0.240348503559074,6.0
0.599352020290224,0.23160050678736266,6.0
0.31101755417925964,0.45582140535209553,6.0
0.31101755417925964,0.45582140535209553,6.0
0.31101755417925964,0.45582140535209553,6.0
0.3092080186840518,0.4570959656128835,6.0
0.3092080186840518,0.4570959656128835,6.0
0.3092080186840518,0.4570959656128835,6.0
0.3092080186840518,0.4570959656128835,6.0
0.3359598587713702,0.45268242182428353,6.0
0.33968792274661885,0.44881929598573195,6.0
0.33968792274661885,0.44881929598573195,6.0
0.33968792274661885,0.44881929598573195,6.0
0.14561240123452945,0.6489667010047017,6.0
0.14561240123452945,0.6489667010047017,6.0
0.1402845382073461,0.6619256438818497,6.0
0.1402845382073461,0.6619256438818497,6.0
0.1402845382073461,0.6619256438818497,6.0
0.1402845382073461,0.6619256438818497,6.0
0.1402845382073461,0.6619256438818497,6.0
1.4501572120440096e-06,1.0006734240621415,6.0
1.4501572120440096e-06,1.0006734240621415,6.0
0.36729810907312316,0.4258363052104599,6.0
0.36729810907312316,0.4258363052104599,6.0
0.36729810907312316,0.4258363052104599,6.0
0.226114685112571,0.5720231895011214,6.0
0.226114685112571,0.5720231895011214,6.0
0.226114685112571,0.5720231895011214,6.0
0.226114685112571,0.5720231895011214,6.0
0.2117397890445342,0.5729721260914457,6.0
0.2117397890445342,0.5729721260914457,6.0
0.2117397890445342,0.5729721260914457,6.0
0.4443094948080367,0.3528601652938179,6.0
0.4443094948080367,0.3528601652938179,6.0
0.1349390517889651,0.6729693843084249,6.0
0.1349390517889651,0.6729693843084249,6.0
0.11743766609120287,0.6974514796966763,6.0
0.12717306216229834,0.6795756802084482,6.0
0.12190055095185115,0.6840809112661844,6.0
0.486516356333242,0.3257648233627266,6.0
0.486516356333242,0.3257648233627266,6.0
0.486516356333242,0.3257648233627266,6.0
0.486516356333242,0.3257648233627266,6.0
0.486516356333242,0.3257648233627266,6.0
0.7391814943761998,0.15948747168622396,6.0
0.7391814943761998,0.15948747168622396,6.0
0.7467258495873269,0.15923054801215375,6.0
0.7467258495873269,0.15923054801215375,6.0
0.7209473526972555,0.15978232449784177,6.0
0.7209473526972555,0.15978232449784177,6.0
0.7209473526972555,0.15978232449784177,6.0
0.2345136278982073,0.5501064768436696,6.0
0.2345136278982073,0.5501064768436696,6.0
0.2345136278982073,0.5501064768436696,6.0
0.2345136278982073,0.5501064768436696,6.0
0.2345136278982073,0.5501064768436696,6.0
0.2345136278982073,0.5501064768436696,6.0
0.2345136278982073,0.5501064768436696,6.0
0.24916402996323056,0.5495188575662031,6.0
0.24916402996323056,0.5495188575662031,6.0
0.24930038183283532,0.5306982430340879,6.0
0.24916402996323056,0.5495188575662031,6.0
0.2576859817259489,0.5302700598722294,6.0
0.2576859817259489,0.5302700598722294,6.0
0.2576859817259489,0.5302700598722294,6.0
0.2576859817259489,0.5302700598722294,6.0
0.0050773220420405885,0.9697213199611631,6.0
0.0050773220420405885,0.9697213199611631,6.0
0.0050773220420405885,0.9697213199611631,6.0
0.0050773220420405885,0.9697213199611631,6.0
0.004047100594676223,0.9728443623305022,6.0
0.004047100594676223,0.9728443623305022,6.0
0.004047100594676223,0.9728443623305022,6.0
0.11554286022094115,0.7104155341236997,6.0
0.09770493464755109,0.7214711335037158,6.0
0.09770493464755109,0.7214711335037158,6.0
0.09770493464755109,0.7214711335037158,6.0
0.5089090486466821,0.29893004094045494,7.0
0.5089090486466821,0.29893004094045494,7.0
0.6683142608914661,0.20375711294379006,7.0
0.6683142608914661,0.20375711294379006,7.0
0.18385090224311157,0.6189465384551852,7.0
0.18018997352359073,0.6284791884648827,7.0
0.18385090224311157,0.6189465384551852,7.0
0.17750922143227196,0.6364150246584642,7.0
0.18385090224311157,0.6189465384551852,7.0
0.17750922143227196,0.6364150246584642,7.0
0.18385090224311157,0.6189465384551852,7.0
0.18385090224311157,0.6189465384551852,7.0
0.18385090224311157,0.6189465384551852,7.0
0.18385090224311157,0.6189465384551852,7.0
0.45958434902290946,0.33679616888616043,7.0
0.19649755897361515,0.6013151432983372,7.0
0.3034401169711224,0.47417428281329255,7.0
0.3034401169711224,0.47417428281329255,7.0
0.3034401169711224,0.47417428281329255,7.0
0.3034401169711224,0.47417428281329255,7.0
0.3034401169711224,0.47417428281329255,7.0
0.3034401169711224,0.47417428281329255,7.0
0.3034401169711224,0.47417428281329255,7.0
0.284431598926113,0.4743791439013912,7.0
0.5699048862740486,0.2907912279025913,7.0
0.5699048862740486,0.2907912279025913,7.0
0.5699048862740486,0.2907912279025913,7.0
0.5699048862740486,0.2907912279025913,7.0
0.5699048862740486,0.2907912279025913,7.0
0.5699048862740486,0.2907912279025913,7.0
0.5699048862740486,0.2907912279025913,7.0
0.5703539409453215,0.28512673280971307,7.0
0.5666900848288369,0.293099223910106,7.0
0.5666900848288369,0.293099223910106,7.0
0.5666900848288369,0.293099223910106,7.0
0.6368779778132495,0.22798446433002165,7.0
0.6368779778132495,0.22798446433002165,7.0
0.6368779778132495,0.22798446433002165,7.0
0.6352827026353425,0.22897956731530017,7.0
0.6352827026353425,0.22897956731530017,7.0
0.6352827026353425,0.22897956731530017,7.0
0.6426476641429378,0.22428273309699878,7.0
0.6426476641429378,0.22428273309699878,7.0
0.6426476641429378,0.22428273309699878,7.0
0.6426476641429378,0.22428273309699878,7.0
0.6426476641429378,0.22428273309699878,7.0
0.5914714344454212,0.275390852002235,7.0
0.09722950508272646,0.7548519670485742,7.0
0.09722950508272646,0.7548519670485742,7.0
0.09722950508272646,0.7548519670485742,7.0
0.2799810728469949,0.492975580640028,7.0
0.2799810728469949,0.492975580640028,7.0
0.27181141520377755,0.499861040000529,7.0
0.27181141520377755,0.499861040000529,7.0
0.27181141520377755,0.499861040000529,7.0
0.27181141520377755,0.499861040000529,7.0
0.27181141520377755,0.499861040000529,7.0
0.27181141520377755,0.499861040000529,7.0
0.27181141520377755,0.499861040000529,7.0
0.27181141520377755,0.499861040000529,7.0
0.27181141520377755,0.499861040000529,7.0
0.6978956002819886,0.1970035769356426,7.0
0.6978956002819886,0.1970035769356426,7.0
0.6978956002819886,0.1970035769356426,7.0
0.689558279583177,0.19937401275315747,7.0
0.4127209901898967,0.38178263670752266,7.0
0.4425255755996904,0.3724382787757056,7.0
0.414023678324637,0.3750431458909377,7.0
0.03434169889310207,0.8433987589606444,7.0
0.03427561316324573,0.8437567830336964,7.0
0.03427561316324573,0.8437567830336964,7.0
0.03427561316324573,0.8437567830336964,7.0
0.03427561316324573,0.8437567830336964,7.0
0.028009113104398298,0.8512799834472169,7.0
0.011725018004130533,0.9586448497932427,7.0
0.016199881841839597,0.9419331982593802,7.0
0.016199881841839597,0.9419331982593802,7.0
0.016199881841839597,0.9419331982593802,7.0
0.016199881841839597,0.9419331982593802,7.0
0.07250182145351036,0.7615459516449083,7.0
0.04164453758376141,0.8051076943955361,7.0
0.03937243349675479,0.8056418506781746,7.0
0.03937243349675479,0.8056418506781746,7.0
0.03937243349675479,0.8056418506781746,7.0
0.03937243349675479,0.8056418506781746,7.0
0.03937243349675479,0.8056418506781746,7.0
0.03937243349675479,0.8056418506781746,7.0
0.03937243349675479,0.8056418506781746,7.0
0.03937243349675479,0.8056418506781746,7.0
0.03937243349675479,0.8056418506781746,7.0
0.03937243349675479,0.8056418506781746,7.0
0.38475617760045827,0.40619142883666354,7.0
0.380146619378382,0.41879240120544997,7.0
0.5980944602618411,0.2674411276575269,7.0
0.5980944602618411,0.2674411276575269,7.0
0.599352020290224,0.2319250888934395,7.0
0.599352020290224,0.2319250888934395,7.0
0.599352020290224,0.2319250888934395,7.0
0.599352020290224,0.2319250888934395,7.0
0.31536670474362755,0.4683735494574128,7.0
0.3202367439453043,0.4591113259109187,7.0
0.33968792274661885,0.4504399507517608,7.0
0.33968792274661885,0.4504399507517608,7.0
0.16343297179591956,0.6632175221793215,7.0
0.16343297179591956,0.6632175221793215,7.0
0.16343297179591956,0.6632175221793215,7.0
0.1402845382073461,0.665102054659471,7.0
0.0036464722017227613,1.0008168416631877,7.0
1.4501572120440096e-06,1.0019970293360498,7.0
1.4501572120440096e-06,1.0019970293360498,7.0
0.36729810907312316,0.4292821060883034,7.0
0.21407201231228512,0.5748341649760611,7.0
0.21407201231228512,0.5748341649760611,7.0
0.4443094948080367,0.36108608665174485,7.0
0.4443094948080367,0.36108608665174485,7.0
0.4443094948080367,0.36108608665174485,7.0
0.11743766609120287,0.7025896895227239,7.0
0.11743766609120287,0.7025896895227239,7.0
0.11743766609120287,0.7025896895227239,7.0
0.13122159240694053,0.6826072240221952,7.0
0.13122159240694053,0.6826072240221952,7.0
0.12749354404938693,0.6851936451921393,7.0
0.12749354404938693,0.6851936451921393,7.0
0.12749354404938693,0.6851936451921393,7.0
0.486516356333242,0.33145103686999566,7.0
0.486516356333242,0.33145103686999566,7.0
0.7209473526972555,0.1600475319042525,7.0
0.7209473526972555,0.1600475319042525,7.0
0.23921172907734023,0.5703393394617722,7.0
0.23921172907734023,0.5703393394617722,7.0
0.23921172907734023,0.5703393394617722,7.0
0.23921172907734023,0.5703393394617722,7.0
0.23981829161758125,0.5635428894861003,7.0
0.25384936516869727,0.5556435754233302,7.0
0.2576859817259489,0.5312380715764498,7.0
0.2576859817259489,0.5312380715764498,7.0
0.2576859817259489,0.5312380715764498,7.0
0.2576859817259489,0.5312380715764498,7.0
0.2576859817259489,0.5312380715764498,7.0
0.2576859817259489,0.5312380715764498,7.0
0.2576859817259489,0.5312380715764498,7.0
0.006118635631815306,0.9944180225525435,7.0
0.5497122862613473,0.2990136266710733,8.0
0.5497122862613473,0.2990136266710733,8.0
0.5497122862613473,0.2990136266710733,8.0
0.5449754364905173,0.3026590801550117,8.0
0.5089090486466821,0.313948518289761,8.0
0.5449754364905173,0.3026590801550117,8.0
0.5089090486466821,0.313948518289761,8.0
0.5449754364905173,0.3026590801550117,8.0
0.6730153509044268,0.21394931405705103,8.0
0.6730153509044268,0.21394931405705103,8.0
0.6730153509044268,0.21394931405705103,8.0
0.6730153509044268,0.21394931405705103,8.0
0.6730153509044268,0.21394931405705103,8.0
0.6730153509044268,0.21394931405705103,8.0
0.6730153509044268,0.21394931405705103,8.0
0.6730153509044268,0.21394931405705103,8.0
0.6730153509044268,0.21394931405705103,8.0
0.6730153509044268,0.21394931405705103,8.0
0.18308153967284954,0.6609076987454954,8.0
0.18308153967284954,0.6609076987454954,8.0
0.18385090224311157,0.6360142040770681,8.0
0.18385090224311157,0.6360142040770681,8.0
0.4605680856199614,0.3474706697720637,8.0
0.4825467971114818,0.3418157080478538,8.0
0.4825467971114818,0.3418157080478538,8.0
0.4825467971114818,0.3418157080478538,8.0
0.46241775981446764,0.3441502317288719,8.0
0.20801682245433162,0.6264826483707323,8.0
0.20801682245433162,0.6264826483707323,8.0
0.20801682245433162,0.6264826483707323,8.0
0.20801682245433162,0.6264826483707323,8.0
0.2013558820501043,0.633294614454496,8.0
0.20801682245433162,0.6264826483707323,8.0
0.2013558820501043,0.633294614454496,8.0
0.20801682245433162,0.6264826483707323,8.0
0.2013558820501043,0.633294614454496,8.0
0.20801682245433162,0.6264826483707323,8.0
0.2013558820501043,0.633294614454496,8.0
0.284431598926113,0.4744790331733641,8.0
0.5669230465214327,0.29711937025246515,8.0
0.5669230465214327,0.29711937025246515,8.0
0.5669230465214327,0.29711937025246515,8.0
0.5669230465214327,0.29711937025246515,8.0
0.5669230465214327,0.29711937025246515,8.0
0.5921331208101849,0.27767499514211214,8.0
0.5921331208101849,0.27767499514211214,8.0
0.2799810728469949,0.4974223235879192,8.0
0.2795951234889549,0.512596064615928,8.0
0.2795951234889549,0.512596064615928,8.0
0.689558279583177,0.2116309297660943,8.0
0.689558279583177,0.2116309297660943,8.0
0.4191466162030901,0.40099789696610116,8.0
0.428921793131724,0.3932529490703585,8.0
0.4191466162030901,0.40099789696610116,8.0
0.428921793131724,0.3932529490703585,8.0
0.4191466162030901,0.40099789696610116,8.0
0.428921793131724,0.3932529490703585,8.0
0.4191466162030901,0.40099789696610116,8.0
0.428921793131724,0.3932529490703585,8.0
0.4191466162030901,0.40099789696610116,8.0
0.4191466162030901,0.40099789696610116,8.0
0.4191466162030901,0.40099789696610116,8.0
0.4191466162030901,0.40099789696610116,8.0
0.43057711527238574,0.391923524800345,8.0
0.03427561316324573,0.8437896443446923,8.0
0.03427561316324573,0.8437896443446923,8.0
0.03427561316324573,0.8437896443446923,8.0
0.03427561316324573,0.8437896443446923,8.0
0.03304899372086828,0.9087490383916305,8.0
0.03304899372086828,0.9087490383916305,8.0
0.030454824610234354,0.9190655292653171,8.0
0.03304899372086828,0.9087490383916305,8.0
0.01912212025898713,0.9475839332861515,8.0
0.016199881841839597,0.9618513632929915,8.0
0.01912212025898713,0.9475839332861515,8.0
0.07766103215637271,0.7652083580266577,8.0
0.07300412188598263,0.7774182828859806,8.0
0.07300412188598263,0.7774182828859806,8.0
0.04164453758376141,0.8075386834925948,8.0
0.04164453758376141,0.8075386834925948,8.0
0.04164453758376141,0.8075386834925948,8.0
0.04164453758376141,0.8075386834925948,8.0
0.03937243349675479,0.809155805487874,8.0
0.03937243349675479,0.809155805487874,8.0
0.38475617760045827,0.4186682437963649,8.0
0.38511806413210475,0.40927880916000203,8.0
0.6012466113740575,0.240456205396884,8.0
0.6012466113740575,0.240456205396884,8.0
0.6012466113740575,0.240456205396884,8.0
0.6032593075799043,0.23197196434642844,8.0
0.6032593075799043,0.23197196434642844,8.0
0.6032593075799043,0.23197196434642844,8.0
0.6032593075799043,0.23197196434642844,8.0
0.6032593075799043,0.23197196434642844,8.0
0.31536670474362755,0.4727640673050624,8.0
0.31536670474362755,0.4727640673050624,8.0
0.31536670474362755,0.4727640673050624,8.0
0.31536670474362755,0.4727640673050624,8.0
0.3202367439453043,0.46078678172842447,8.0
0.3202367439453043,0.46078678172842447,8.0
0.3202367439453043,0.46078678172842447,8.0
0.3202367439453043,0.46078678172842447,8.0
0.3202367439453043,0.46078678172842447,8.0
0.3202367439453043,0.46078678172842447,8.0
0.3202367439453043,0.46078678172842447,8.0
0.3202367439453043,0.46078678172842447,8.0
0.3202367439453043,0.46078678172842447,8.0
0.3202367439453043,0.46078678172842447,8.0
0.16074337125740923,0.6678789823516944,8.0
0.16074337125740923,0.6678789823516944,8.0
0.16074337125740923,0.6678789823516944,8.0
0.1402845382073461,0.678302630585501,8.0
0.1402845382073461,0.678302630585501,8.0
0.00023896596229819322,1.002135607137316,8.0
1.4501572120440096e-06,1.0023474514949045,8.0
1.4501572120440096e-06,1.0023474514949045,8.0
1.4501572120440096e-06,1.0023474514949045,8.0
1.4501572120440096e-06,1.0023474514949045,8.0
0.21407201231228512,0.5755704528024111,8.0
0.4443094948080367,0.37195350170325653,8.0
0.4443094948080367,0.37195350170325653,8.0
0.4443094948080367,0.37195350170325653,8.0
0.4443094948080367,0.37195350170325653,8.0
0.4443094948080367,0.37195350170325653,8.0
0.4443094948080367,0.37195350170325653,8.0
0.4549518576097189,0.3621447296141165,8.0
0.11743766609120287,0.7040244029682083,8.0
0.486516356333242,0.3326031908616434,8.0
0.486516356333242,0.3326031908616434,8.0
0.486516356333242,0.3326031908616434,8.0
0.486516356333242,0.3326031908616434,8.0
0.7211074522767884,0.16042958577938288,8.0
0.7209473526972555,0.1623385441057418,8.0
0.7209473526972555,0.1623385441057418,8.0
0.7209473526972555,0.1623385441057418,8.0
0.7209473526972555,0.1623385441057418,8.0
0.006424926094212413,0.9949110627836419,8.0
0.006424926094212413,0.9949110627836419,8.0
0.006424926094212413,0.9949110627836419,8.0
0.5089090486466821,0.3177459311225783,9.0
0.5634883613997073,0.30987593745914205,9.0
0.5634883613997073,0.30987593745914205,9.0
0.5634883613997073,0.30987593745914205,9.0
0.5634883613997073,0.30987593745914205,9.0
0.5634883613997073,0.30987593745914205,9.0
0.5634883613997073,0.30987593745914205,9.0
0.5634883613997073,0.30987593745914205,9.0
0.549311622669002,0.3100273253947274,9.0
0.549311622669002,0.3100273253947274,9.0
0.18700912332752095,0.6381570366174704,9.0
0.18700912332752095,0.6381570366174704,9.0
0.4605988362379907,0.3493411502487541,9.0
0.3034401169711224,0.4768756354652284,9.0
0.284431598926113,0.4784459537115172,9.0
0.284431598926113,0.4784459537115172,9.0
0.5669230465214327,0.2990685261465899,9.0
0.5669230465214327,0.2990685261465899,9.0
0.5669230465214327,0.2990685261465899,9.0
0.5669230465214327,0.2990685261465899,9.0
0.2801214604423179,0.5514557035573424,9.0
0.2801214604423179,0.5514557035573424,9.0
0.4191466162030901,0.40491631380191023,9.0
0.43465006791803235,0.39237370012027417,9.0
0.43465006791803235,0.39237370012027417,9.0
0.03434169889310207,0.8443278752276442,9.0
0.03510046400324299,0.844095323252399,9.0
0.03510046400324299,0.844095323252399,9.0
0.03510046400324299,0.844095323252399,9.0
0.030454824610234354,0.9248797456404915,9.0
0.030454824610234354,0.9248797456404915,9.0
0.01912212025898713,0.95035745663778,9.0
0.09722950508272646,0.773362198023354,9.0
0.07300412188598263,0.7778451776198124,9.0
0.04164453758376141,0.8082668628856784,9.0
0.03937243349675479,0.8127473633891927,9.0
0.38475617760045827,0.4189631353781522,9.0
0.38475617760045827,0.4189631353781522,9.0
0.38475617760045827,0.4189631353781522,9.0
0.39470847848598467,0.41109448047423447,9.0
0.39470847848598467,0.41109448047423447,9.0
0.39470847848598467,0.41109448047423447,9.0
0.39470847848598467,0.41109448047423447,9.0
0.39470847848598467,0.41109448047423447,9.0
0.39470847848598467,0.41109448047423447,9.0
0.6012466113740575,0.2514024576883858,9.0
0.6012466113740575,0.2514024576883858,9.0
0.6012466113740575,0.2514024576883858,9.0
0.6012466113740575,0.2514024576883858,9.0
0.6012466113740575,0.2514024576883858,9.0
0.6368779778132495,0.2331794712730909,9.0
0.6596815985698388,0.2330166125416027,9.0
0.6368779778132495,0.2331794712730909,9.0
0.16074337125740923,0.668523406311712,9.0
0.1402845382073461,0.6805134510970472,9.0
0.15319725449353988,0.6786580377995639,9.0
0.1402845382073461,0.6805134510970472,9.0
0.15319725449353988,0.6786580377995639,9.0
0.1402845382073461,0.6805134510970472,9.0
0.15319725449353988,0.6786580377995639,9.0
1.4501572120440096e-06,1.00266764326656,9.0
1.4501572120440096e-06,1.00266764326656,9.0
1.4501572120440096e-06,1.00266764326656,9.0
1.4501572120440096e-06,1.00266764326656,9.0
1.4501572120440096e-06,1.00266764326656,9.0
0.22943723332131194,0.5808233557086948,9.0
0.22943723332131194,0.5808233557086948,9.0
0.2273936207108271,0.588838955302927,9.0
0.22402532078837262,0.5924591075258968,9.0
0.22943723332131194,0.5808233557086948,9.0
0.2273936207108271,0.588838955302927,9.0
0.22402532078837262,0.5924591075258968,9.0
0.21407201231228512,0.5998969131271681,9.0
0.21407201231228512,0.5998969131271681,9.0
0.22943723332131194,0.5808233557086948,9.0
0.22402532078837262,0.5924591075258968,9.0
0.21407201231228512,0.5998969131271681,9.0
0.22943723332131194,0.5808233557086948,9.0
0.22402532078837262,0.5924591075258968,9.0
0.21407201231228512,0.5998969131271681,9.0
0.22943723332131194,0.5808233557086948,9.0
0.22402532078837262,0.5924591075258968,9.0
0.21407201231228512,0.5998969131271681,9.0
0.22402532078837262,0.5924591075258968,9.0
0.4443094948080367,0.3770707105560441,9.0
0.4443094948080367,0.3770707105560441,9.0
0.11780455679091019,0.7053515879175796,9.0
0.486516356333242,0.34065247218994615,9.0
0.486516356333242,0.34065247218994615,9.0
0.486516356333242,0.34065247218994615,9.0
0.7391814943761998,0.1634701151409199,9.0
0.7211074522767884,0.166796375111004,9.0
0.7211074522767884,0.166796375111004,9.0
0.006424926094212413,0.9982497823687437,9.0
0.5089090486466821,0.3189991025972004,10.0
0.5089090486466821,0.3189991025972004,10.0
0.5576831273239702,0.310356273616746,10.0
0.5576831273239702,0.310356273616746,10.0
0.5576831273239702,0.310356273616746,10.0
0.5576831273239702,0.310356273616746,10.0
0.5576831273239702,0.310356273616746,10.0
0.18925996382582055,0.6486202766064536,10.0
0.18925996382582055,0.6486202766064536,10.0
0.47369958177211746,0.3496469533883104,10.0
0.4732505271008444,0.35564722660772735,10.0
0.4732505271008444,0.35564722660772735,10.0
0.4732505271008444,0.35564722660772735,10.0
0.4732505271008444,0.35564722660772735,10.0
0.3179539035330662,0.4772887307023245,10.0
0.3179539035330662,0.4772887307023245,10.0
0.3179539035330662,0.4772887307023245,10.0
0.3179539035330662,0.4772887307023245,10.0
0.3179539035330662,0.4772887307023245,10.0
0.30527651815047313,0.4779901843619621,10.0
0.30527651815047313,0.4779901843619621,10.0
0.30527651815047313,0.4779901843619621,10.0
0.284431598926113,0.48087784522996957,10.0
0.4191466162030901,0.4066747780245776,10.0
0.03434169889310207,0.8451334391137688,10.0
0.030454824610234354,0.9413094591107011,10.0
0.030454824610234354,0.9413094591107011,10.0
0.030454824610234354,0.9413094591107011,10.0
0.030454824610234354,0.9413094591107011,10.0
0.030454824610234354,0.9413094591107011,10.0
0.030454824610234354,0.9413094591107011,10.0
0.030454824610234354,0.9413094591107011,10.0
0.030454824610234354,0.9413094591107011,10.0
0.021738957066739506,0.958358519217124,10.0
0.021738957066739506,0.958358519217124,10.0
0.021738957066739506,0.958358519217124,10.0
0.021738957066739506,0.958358519217124,10.0
0.07300412188598263,0.7871265450826851,10.0
0.07300412188598263,0.7871265450826851,10.0
0.04180796757688501,0.8127705715835154,10.0
0.04180796757688501,0.8127705715835154,10.0
0.04164453758376141,0.8139693394956844,10.0
0.04164453758376141,0.8139693394956844,10.0
0.04164453758376141,0.8139693394956844,10.0
0.04164453758376141,0.8139693394956844,10.0
0.04164453758376141,0.8139693394956844,10.0
0.04164453758376141,0.8139693394956844,10.0
0.38475617760045827,0.43671757385363275,10.0
0.4148013878621089,0.4113495525366421,10.0
0.3967355810017649,0.43481935320537846,10.0
0.4148013878621089,0.4113495525366421,10.0
0.6097839134912827,0.2723696320839104,10.0
0.6097839134912827,0.2723696320839104,10.0
0.6366060597179228,0.25189307515181897,10.0
0.6154335724397756,0.2539836245394645,10.0
0.6097839134912827,0.2723696320839104,10.0
0.6366060597179228,0.25189307515181897,10.0
0.6154335724397756,0.2539836245394645,10.0
0.6366060597179228,0.25189307515181897,10.0
0.6154335724397756,0.2539836245394645,10.0
0.6366060597179228,0.25189307515181897,10.0
0.6154335724397756,0.2539836245394645,10.0
0.6368779778132495,0.2508035383908986,10.0
0.6368779778132495,0.2508035383908986,10.0
0.6368779778132495,0.2508035383908986,10.0
0.6368779778132495,0.2508035383908986,10.0
0.6368779778132495,0.2508035383908986,10.0
0.1402845382073461,0.7011081304112341,10.0
0.1402845382073461,0.7011081304112341,10.0
0.1553049925258458,0.6885098963561875,10.0
1.4501572120440096e-06,1.002753223549838,10.0
0.21907304217973345,0.6259446002273209,10.0
0.21907304217973345,0.6259446002273209,10.0
0.23391045839357186,0.6014215413939911,10.0
0.11780455679091019,0.7068075183738552,10.0
0.11780455679091019,0.7068075183738552,10.0
0.11780455679091019,0.7068075183738552,10.0
0.11780455679091019,0.7068075183738552,10.0
0.11780455679091019,0.7068075183738552,10.0
0.11780455679091019,0.7068075183738552,10.0
0.486516356333242,0.34379463715593606,10.0
0.7394769042850168,0.16530192386132436,10.0
0.7394769042850168,0.16530192386132436,10.0
0.7391814943761998,0.17436408738132217,10.0
0.5414239266526527,0.33869868992960867,11.0
0.545130091996313,0.32649184262846237,11.0
0.5414239266526527,0.33869868992960867,11.0
0.545130091996313,0.32649184262846237,11.0
0.5414239266526527,0.33869868992960867,11.0
0.545130091996313,0.32649184262846237,11.0
0.5414239266526527,0.33869868992960867,11.0
0.5497122862613473,0.31933765198718295,11.0
0.545130091996313,0.32649184262846237,11.0
0.5497122862613473,0.31933765198718295,11.0
0.48021692127155957,0.3729319608173104,11.0
0.48021692127155957,0.3729319608173104,11.0
0.30527651815047313,0.4790243118327557,11.0
0.284431598926113,0.48519647363539004,11.0
0.284431598926113,0.48519647363539004,11.0
0.4436500657531758,0.4113299335583937,11.0
0.03434169889310207,0.8542549158639723,11.0
0.09722950508272646,0.8041838196855854,11.0
0.04180796757688501,0.8221779771454109,11.0
0.04180796757688501,0.8221779771454109,11.0
0.04180796757688501,0.8221779771454109,11.0
0.38475617760045827,0.4427064058454771,11.0
0.4361442985360185,0.4307526607665776,11.0
0.4361442985360185,0.4307526607665776,11.0
0.4393764238265492,0.43017465642789093,11.0
0.6097839134912827,0.288762619008095,11.0
0.6389362241829888,0.2578544506736485,11.0
0.1553049925258458,0.6955732981317037,11.0
0.1553049925258458,0.6955732981317037,11.0
0.1553049925258458,0.6955732981317037,11.0
0.004047100594676223,1.0039088403100473,11.0
1.4501572120440096e-06,1.0044194816028194,11.0
0.21907304217973345,0.6403360780116982,11.0
0.21907304217973345,0.6403360780116982,11.0
0.2662290250082102,0.6293058267798675,11.0
0.2662290250082102,0.6293058267798675,11.0
0.2687890813317456,0.6136068620515915,11.0
0.2662290250082102,0.6293058267798675,11.0
0.2687890813317456,0.6136068620515915,11.0
0.2662290250082102,0.6293058267798675,11.0
0.2687890813317456,0.6136068620515915,11.0
0.2662290250082102,0.6293058267798675,11.0
0.2687890813317456,0.6136068620515915,11.0
0.24945247462100378,0.6360078000320535,11.0
0.12041493160644218,0.7690197733664516,11.0
0.126504202157029,0.7528187025673115,11.0
0.126504202157029,0.7528187025673115,11.0
0.126504202157029,0.7528187025673115,11.0
0.13135865544331396,0.7367592717756586,11.0
0.1402845382073461,0.7172539980727608,11.0
0.13135865544331396,0.7367592717756586,11.0
0.5124586210532007,0.344763077195914,11.0
0.486516356333242,0.3469854773235444,11.0
0.486516356333242,0.3469854773235444,11.0
0.7394769042850168,0.16531079630315648,11.0
0.7394769042850168,0.16531079630315648,11.0
0.5485756226126597,0.3389673704865204,12.0
0.5996728558898837,0.32048126461981746,12.0
0.5996728558898837,0.32048126461981746,12.0
0.5996728558898837,0.32048126461981746,12.0
0.4840227700666199,0.399863395187324,12.0
0.4840227700666199,0.399863395187324,12.0
0.48325839632076834,0.40128717857178753,12.0
0.4840227700666199,0.399863395187324,12.0
0.48325839632076834,0.40128717857178753,12.0
0.4840227700666199,0.399863395187324,12.0
0.48325839632076834,0.40128717857178753,12.0
0.4840227700666199,0.399863395187324,12.0
0.48325839632076834,0.40128717857178753,12.0
0.48530200935838497,0.38866850882115145,12.0
0.4840227700666199,0.399863395187324,12.0
0.48325839632076834,0.40128717857178753,12.0
0.48530200935838497,0.38866850882115145,12.0
0.3121878951851088,0.48497515141541253,12.0
0.3121878951851088,0.48497515141541253,12.0
0.3121878951851088,0.48497515141541253,12.0
0.30527651815047313,0.487111770399938,12.0
0.284431598926113,0.4901006238377723,12.0
0.03434169889310207,0.856093772402674,12.0
0.03434169889310207,0.856093772402674,12.0
0.09722950508272646,0.8129034654548787,12.0
0.09722950508272646,0.8129034654548787,12.0
0.09722950508272646,0.8129034654548787,12.0
0.04180796757688501,0.822506772534149,12.0
0.3946912179003512,0.4495387558546329,12.0
0.4148013878621089,0.44451036338471417,12.0
0.3946912179003512,0.4495387558546329,12.0
0.4148013878621089,0.44451036338471417,12.0
